CID	ACT_AN
20054942	Inactive
20054964	Inactive
20054967	Inactive
20055083	Inactive
20055424	Inactive
20055509	Inactive
20055515	Inactive
20055528	Inactive
20055558	Inactive
20056549	Inactive
20056587	Inactive
20056627	Inactive
20056743	Inactive
20056828	Inactive
20478723	Inactive
20641892	Inactive
20725980	Inactive
20848883	Inactive
20849290	Inactive
21118222	Inactive
21124389	Inactive
21158559	Inactive
21619272	Inactive
21917397	Inactive
21932259	Inactive
21935081	Inactive
21977262	Inactive
21988023	Inactive
22239085	Inactive
22386467	Inactive
22833294	Inactive
22833295	Inactive
22833303	Inactive
22833317	Inactive
22833320	Inactive
22833321	Inactive
22833326	Inactive
22833331	Inactive
22833389	Inactive
22833395	Inactive
22833454	Inactive
22833466	Inactive
22833489	Inactive
22833502	Inactive
23064738	Inactive
23079882	Inactive
23082568	Inactive
23160050	Inactive
23616254	Inactive
23617864	Inactive
23625795	Inactive
23661867	Inactive
23661868	Inactive
23661960	Inactive
23661981	Inactive
23662264	Inactive
23662274	Inactive
23662354	Inactive
23662382	Inactive
23662383	Inactive
23663403	Inactive
23663404	Inactive
23663624	Inactive
23663870	Inactive
23663938	Inactive
23663939	Inactive
23663953	Inactive
23663954	Inactive
23663959	Inactive
23663963	Inactive
23663974	Inactive
23664054	Inactive
23664361	Inactive
23664644	Inactive
23664709	Inactive
23665410	Inactive
23665706	Inactive
23665719	Inactive
23665731	Inactive
23665759	Inactive
23665760	Inactive
23665761	Inactive
23665770	Inactive
23665771	Inactive
23665772	Inactive
23665884	Inactive
23665888	Inactive
23666110	Inactive
23666711	Inactive
23667300	Inactive
23667548	Inactive
23667629	Inactive
23667631	Inactive
23667638	Inactive
23667639	Inactive
23667648	Inactive
23668192	Inactive
23668193	Inactive
23668194	Inactive
23668195	Inactive
23668196	Inactive
23668197	Inactive
23668516	Inactive
23668817	Inactive
23669238	Inactive
23669619	Inactive
23669624	Inactive
23670359	Inactive
23670523	Inactive
23670838	Inactive
23670844	Inactive
23671932	Inactive
23672293	Inactive
23672301	Inactive
23672302	Inactive
23672325	Inactive
23672329	Inactive
23672566	Inactive
23672568	Inactive
23672589	Inactive
23672955	Inactive
23673604	Inactive
23674215	Inactive
23674889	Inactive
23675081	Inactive
23675274	Inactive
23675312	Inactive
23675317	Inactive
23675320	Inactive
23675339	Inactive
23675737	Inactive
23675747	Inactive
23675786	Inactive
23675796	Inactive
23676704	Inactive
23676735	Inactive
23676736	Inactive
23676745	Inactive
23676752	Inactive
23676755	Inactive
23676814	Inactive
23677058	Inactive
23677323	Inactive
23677927	Inactive
23677960	Inactive
23677963	Inactive
23677967	Inactive
23677979	Inactive
23678596	Inactive
23678874	Inactive
23679004	Inactive
23679813	Inactive
23680486	Inactive
23681045	Inactive
23681059	Inactive
23681107	Inactive
23681217	Inactive
23681233	Inactive
23681382	Inactive
23681451	Inactive
23682187	Inactive
23682789	Inactive
23683016	Inactive
23683938	Inactive
23684123	Inactive
23684677	Inactive
23684896	Inactive
23685849	Inactive
23686673	Inactive
23687810	Inactive
23688977	Inactive
23688987	Inactive
23689980	Inactive
23690437	Inactive
23690438	Inactive
23690996	Inactive
23691029	Inactive
23691974	Inactive
23692768	Inactive
23694217	Inactive
23695324	Inactive
23695542	Inactive
23695982	Inactive
23697816	Inactive
23700091	Inactive
23700188	Inactive
23702555	Inactive
23702994	Inactive
23703451	Inactive
23703979	Inactive
23703990	Inactive
23704140	Inactive
23704143	Inactive
23706211	Inactive
23707968	Inactive
23716429	Inactive
23724801	Inactive
23725082	Inactive
24180685	Inactive
24180686	Inactive
24180709	Inactive
24194381	Inactive
24194514	Inactive
24721009	Inactive
24728612	Inactive
24798733	Inactive
24802109	Inactive
24860538	Inactive
24868287	Inactive
24871267	Inactive
24871329	Inactive
24884197	Inactive
24978553	Inactive
25099474	Inactive
25150753	Inactive
25153273	Inactive
25171607	Inactive
25195407	Inactive
25234023	Inactive
37888454	Inactive
44134533	Inactive
44151582	Inactive
44235958	Inactive
44341259	Inactive
44373822	Inactive
44420324	Inactive
44555481	Inactive
44578765	Inactive
44630019	Inactive
44717198	Inactive
45055378	Inactive
45073437	Inactive
45105092	Inactive
45268380	Inactive
45356872	Inactive
45357485	Inactive
46224595	Inactive
46783063	Inactive
50878556	Inactive
50878565	Inactive
51051629	Inactive
51346588	Inactive
51668574	Inactive
53257735	Inactive
53260965	Inactive
53315139	Inactive
53315431	Inactive
53315792	Inactive
53316379	Inactive
53316380	Inactive
53316391	Inactive
53316393	Inactive
53316396	Inactive
53316398	Inactive
53316400	Inactive
53316407	Inactive
53316409	Inactive
53316417	Inactive
53316418	Inactive
53384398	Inactive
53398649	Inactive
53477580	Inactive
53948566	Inactive
54670067	Inactive
54671008	Inactive
54675776	Inactive
54675779	Inactive
54675783	Inactive
54675810	Inactive
54676228	Inactive
54676478	Inactive
54676537	Inactive
54677470	Inactive
54677971	Inactive
54677972	Inactive
54678486	Inactive
54679224	Inactive
54680660	Inactive
54680691	Inactive
54680693	Inactive
54680694	Inactive
54680782	Inactive
54682461	Inactive
54682468	Inactive
54682536	Inactive
54682651	Inactive
54685047	Inactive
54685920	Inactive
54685925	Inactive
54686904	Inactive
54688689	Inactive
54693468	Inactive
54704426	Inactive
54724367	Inactive
55250378	Inactive
56972160	Inactive
57331769	Inactive
57350843	Inactive
57351929	Inactive
57358854	Inactive
57369982	Inactive
57372628	Inactive
57483158	Inactive
57823090	Inactive
60196259	Inactive
60196260	Inactive
60196261	Inactive
60196262	Inactive
60196264	Inactive
60196265	Inactive
60196266	Inactive
60196267	Inactive
60196268	Inactive
60196269	Inactive
60196271	Inactive
60196272	Inactive
60196273	Inactive
60196274	Inactive
60196275	Inactive
60196276	Inactive
60196280	Inactive
60196281	Inactive
60196282	Inactive
60196284	Inactive
60196285	Inactive
60196286	Inactive
60196287	Inactive
60196291	Inactive
60196293	Inactive
60196294	Inactive
60196295	Inactive
60196296	Inactive
60196298	Inactive
60196300	Inactive
60196301	Inactive
60196302	Inactive
60196303	Inactive
60196305	Inactive
60196306	Inactive
60196307	Inactive
60196308	Inactive
60196309	Inactive
60196310	Inactive
60196311	Inactive
60196312	Inactive
60196314	Inactive
60196316	Inactive
60196317	Inactive
60196318	Inactive
60196319	Inactive
60196320	Inactive
60196321	Inactive
60196322	Inactive
60196324	Inactive
60196325	Inactive
60196326	Inactive
60196327	Inactive
60196328	Inactive
60196329	Inactive
60196330	Inactive
60196331	Inactive
60196332	Inactive
60196333	Inactive
60196334	Inactive
60196335	Inactive
60196336	Inactive
60196337	Inactive
60196338	Inactive
60196339	Inactive
60196341	Inactive
60196342	Inactive
60196343	Inactive
60196345	Inactive
60196348	Inactive
60196349	Inactive
60196350	Inactive
60196351	Inactive
60196352	Inactive
60196353	Inactive
60196354	Inactive
60196356	Inactive
60196357	Inactive
60196358	Inactive
60196360	Inactive
60196361	Inactive
60196362	Inactive
60196364	Inactive
60196365	Inactive
60196367	Inactive
60196368	Inactive
60196370	Inactive
60196371	Inactive
60196372	Inactive
60196373	Inactive
60196374	Inactive
60196376	Inactive
60196377	Inactive
60196378	Inactive
60196380	Inactive
60196381	Inactive
60196382	Inactive
60196383	Inactive
60196384	Inactive
60196385	Inactive
60196386	Inactive
60196388	Inactive
60196389	Inactive
60196390	Inactive
60196391	Inactive
60196392	Inactive
60196393	Inactive
60196394	Inactive
60196395	Inactive
60196396	Inactive
60196398	Inactive
60196399	Inactive
60196400	Inactive
60196401	Inactive
60196402	Inactive
60196403	Inactive
60196410	Inactive
60196412	Inactive
60196413	Inactive
60196415	Inactive
60196416	Inactive
60196418	Inactive
60196419	Inactive
60196420	Inactive
60196422	Inactive
60196424	Inactive
60196425	Inactive
60196426	Inactive
60196428	Inactive
60196431	Inactive
60196433	Inactive
60196434	Inactive
60196438	Inactive
60196440	Inactive
60196441	Inactive
86287517	Inactive
86287518	Inactive
86287519	Inactive
86287520	Inactive
86287524	Inactive
86287525	Inactive
135398508	Inactive
135398513	Inactive
135398638	Inactive
135398641	Inactive
135398658	Inactive
135398737	Inactive
135398739	Inactive
135398740	Inactive
135398741	Inactive
135398743	Inactive
135398745	Inactive
135398748	Inactive
135398752	Inactive
135400182	Inactive
135400471	Inactive
135401907	Inactive
135403591	Inactive
135403634	Inactive
135408753	Inactive
135408763	Inactive
135408793	Inactive
135409453	Inactive
135409535	Inactive
135410906	Inactive
135413505	Inactive
135413520	Inactive
135413523	Inactive
135413534	Inactive
135414420	Inactive
135418174	Inactive
135418296	Inactive
135423095	Inactive
135424354	Inactive
135430996	Inactive
135436526	Inactive
135442941	Inactive
135444498	Inactive
135445749	Inactive
135445761	Inactive
135459645	Inactive
135464373	Inactive
135465076	Inactive
135474890	Inactive
135482068	Inactive
135495951	Inactive
135503327	Inactive
135511839	Inactive
135512460	Inactive
135524783	Inactive
135529432	Inactive
135565106	Inactive
135585373	Inactive
135659063	Inactive
135705561	Inactive
135749823	Inactive
135797791	Inactive
135802074	Inactive
136183544	Inactive
2554	Inactive
3715	Inactive
4235	Inactive
5344	Inactive
5694	Inactive
6054	Inactive
6537	Inactive
7592	Inactive
8111	Inactive
8593	Inactive
8846	Inactive
637511	Inactive
667493	Inactive
23665728	Inactive
980	Inactive
997	Inactive
1148	Inactive
1489	Inactive
2161	Inactive
2320	Inactive
2518	Inactive
2569	Inactive
2799	Inactive
2801	Inactive
3059	Inactive
3080	Inactive
3220	Inactive
3333	Inactive
3335	Inactive
3366	Inactive
3371	Inactive
3476	Inactive
3718	Inactive
3760	Inactive
3969	Inactive
4044	Inactive
4184	Inactive
4237	Inactive
4477	Inactive
4488	Inactive
4602	Inactive
4820	Inactive
4888	Inactive
5074	Inactive
5311	Inactive
5468	Inactive
5536	Inactive
5765	Inactive
5787	Inactive
5790	Inactive
5811	Inactive
6081	Inactive
6214	Inactive
6264	Inactive
6359	Inactive
6557	Inactive
6589	Inactive
6683	Inactive
7083	Inactive
7142	Inactive
7155	Inactive
7281	Inactive
7358	Inactive
7557	Inactive
7726	Inactive
7791	Inactive
8012	Inactive
8030	Inactive
8039	Inactive
8373	Inactive
8422	Inactive
8438	Inactive
8617	Inactive
8621	Inactive
8900	Inactive
9128	Inactive
9268	Inactive
9370	Inactive
9809	Inactive
10168	Inactive
10423	Inactive
10457	Inactive
10949	Inactive
11597	Inactive
11684	Inactive
11783	Inactive
11796	Inactive
11872	Inactive
11906	Inactive
12053	Inactive
12468	Inactive
12589	Inactive
15816	Inactive
16945	Inactive
17234	Inactive
18056	Inactive
18170	Inactive
20167	Inactive
21803	Inactive
23017	Inactive
24007	Inactive
24814	Inactive
26248	Inactive
27400	Inactive
27457	Inactive
28308	Inactive
28503	Inactive
28700	Inactive
28718	Inactive
28858	Inactive
29872	Inactive
31343	Inactive
31553	Inactive
39485	Inactive
39562	Inactive
41463	Inactive
41684	Inactive
44093	Inactive
47471	Inactive
48229	Inactive
56031	Inactive
57952	Inactive
59227	Inactive
60795	Inactive
61186	Inactive
61204	Inactive
62253	Inactive
65999	Inactive
66636	Inactive
67542	Inactive
68226	Inactive
68527	Inactive
68706	Inactive
68713	Inactive
69779	Inactive
70846	Inactive
71277	Inactive
71310	Inactive
71818	Inactive
74062	Inactive
74989	Inactive
75282	Inactive
77999	Inactive
78435	Inactive
91741	Inactive
92088	Inactive
92140	Inactive
92629	Inactive
93184	Inactive
93541	Inactive
109029	Inactive
122077	Inactive
123015	Inactive
134018	Inactive
169664	Inactive
170327	Inactive
173636	Inactive
175468	Inactive
176167	Inactive
208908	Inactive
219050	Inactive
320930	Inactive
329983	Inactive
442495	Inactive
443879	Inactive
443951	Inactive
458426	Inactive
526624	Inactive
610479	Inactive
642197	Inactive
3030770	Inactive
3038522	Inactive
4659569	Inactive
5280757	Inactive
5281081	Inactive
5281116	Inactive
5281567	Inactive
5284373	Inactive
5284572	Inactive
5311454	Inactive
5352624	Inactive
5372174	Inactive
5377323	Inactive
5472495	Inactive
6321424	Inactive
6420020	Inactive
6450551	Inactive
6537498	Inactive
6603759	Inactive
6603901	Inactive
6918155	Inactive
9883104	Inactive
9930932	Inactive
11219835	Inactive
13649426	Inactive
16114800	Inactive
17756939	Inactive
20838960	Inactive
23662369	Inactive
23663996	Inactive
23668353	Inactive
23668568	Inactive
23700088	Inactive
23714647	Inactive
24964624	Inactive
24978536	Inactive
54676038	Inactive
54686764	Inactive
54687772	Inactive
60196270	Inactive
60196290	Inactive
60196323	Inactive
60196387	Inactive
60196432	Inactive
86287521	Inactive
135399235	Inactive
135409471	Inactive
135430323	Inactive
